"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS05885",-0.55057928628445,5.04160526527738,5.41996802061498,0.0234726692248553,0.0738206143119175,"LK433_RS05885","LK433_RS05885"
"LK433_RS11875",0.456191046769948,6.26065515129653,5.40413187036918,0.0236674322571704,0.0743489359481472,"LK433_RS11875","LK433_RS11875"
"LK433_RS14890",1.08152319101192,2.97444123705734,5.4007681589446,0.0237090230646807,0.0743954316956141,"LK433_RS14890","LK433_RS14890"
"LK433_RS03335",0.346343734976461,7.55860592079402,5.39767465444381,0.0237473417764155,0.074431566719081,"LK433_RS03335","LK433_RS03335"
"LK433_RS07500",-0.395188517382088,7.06856792800262,5.37821153365447,0.0239899501785257,0.0750226257272138,"LK433_RS07500","LK433_RS07500"
"LK433_RS10815",0.287267693981366,7.82379518732583,5.37951609417937,0.0239736063130451,0.0750226257272138,"LK433_RS10815","LK433_RS10815"
"LK433_RS12585",-0.300329435852495,7.52499618699704,5.36247443022569,0.02418804897595,0.0755570438765052,"LK433_RS12585","LK433_RS12585"
"LK433_RS04935",0.364741482710059,7.29193173900348,5.353691562005,0.0242993668516897,0.0757343902885996,"LK433_RS04935","LK433_RS04935"
"LK433_RS06855",-0.456865709298699,6.58738874081891,5.35444275186555,0.0242898245790236,0.0757343902885996,"LK433_RS06855","LK433_RS06855"
"LK433_RS11380",0.462785902486967,6.62539586463252,5.34471119092743,0.0244137540143537,0.0760055996612783,"LK433_RS11380","LK433_RS11380"
"LK433_RS00990",-0.533344021342265,5.80654296218378,5.32196484174449,0.0247060666047163,0.0768295038760328,"LK433_RS00990","LK433_RS00990"
"LK433_RS10410",-0.285227671156553,7.32697377945507,5.31283252602071,0.024824475799331,0.0771113750500473,"LK433_RS10410","LK433_RS10410"
"LK433_RS11600",0.703201456192876,4.92769789348531,5.30503288059085,0.0249260858280084,0.077340492004893,"LK433_RS11600","LK433_RS11600"
"LK433_RS00875",-0.249123456943239,8.4508321807263,5.29999282926054,0.0249919815293541,0.0774584070390806,"LK433_RS00875","LK433_RS00875"
"LK433_RS00805",-0.433567993874221,6.10205244319961,5.29384700553741,0.0250725865845671,0.0776215974864469,"LK433_RS00805","LK433_RS00805"
"LK433_RS01835",-0.334168044839584,6.88008075032821,5.26902340583098,0.0254009974747333,0.078376188874816,"LK433_RS01835","LK433_RS01835"
"LK433_RS05195",-0.751337545679705,4.09201496595323,5.27198140217659,0.0253616236166155,0.078376188874816,"LK433_RS05195","LK433_RS05195"
"LK433_RS05915",-0.50047517434702,5.44706757957143,5.2695232178683,0.0253943398966618,0.078376188874816,"LK433_RS05915","LK433_RS05915"
"LK433_RS13980",0.530025773501281,5.82128195999593,5.26284463721837,0.0254834539726454,0.0785433425993743,"LK433_RS13980","LK433_RS13980"
"LK433_RS11920",-0.270317928019251,8.00344660010958,5.26042592059387,0.0255158099654604,0.0785558805699375,"LK433_RS11920","LK433_RS11920"
"LK433_RS11680",-0.356505110874691,6.79768246190794,5.2549357073541,0.0255894175249516,0.0786952519012078,"LK433_RS11680","LK433_RS11680"
"LK433_RS10180",-0.364126198543618,7.11989722787567,5.24793889187394,0.0256835533707158,0.0788973757859268,"LK433_RS10180","LK433_RS10180"
"LK433_RS01155",0.642854404573456,4.80158871721646,5.24295867583454,0.0257507832300707,0.0789268876324958,"LK433_RS01155","LK433_RS01155"
"LK433_RS02405",-0.548780204534122,5.72405518606846,5.24495980978111,0.0257237465629538,0.0789268876324958,"LK433_RS02405","LK433_RS02405"
"LK433_RS14830",-0.748594170283595,4.33150845750496,5.2407306329006,0.0257809213438357,0.0789268876324958,"LK433_RS14830","LK433_RS14830"
"LK433_RS14860",0.707826286795857,4.41421481538656,5.23881623870782,0.0258068469464552,0.0789268876324958,"LK433_RS14860","LK433_RS14860"
"LK433_RS07645",0.394708536665272,6.6200642490127,5.22650216527473,0.0259742776268917,0.0793515610229685,"LK433_RS07645","LK433_RS07645"
"LK433_RS00360",1.43458540179823,1.81260103200465,5.21914241114071,0.0260749002879794,0.0795714264832075,"LK433_RS00360","LK433_RS00360"
"LK433_RS01320",0.516887872844431,7.17910850944126,5.38972485466601,0.0261994659985255,0.0798637948165811,"LK433_RS01320","LK433_RS01320"
"LK433_RS03050",-0.785138543581716,4.38198311552539,5.19061729641925,0.0264688534451079,0.0805865795560456,"LK433_RS03050","LK433_RS03050"
"LK433_RS04540",0.345851278382602,6.86948235484319,5.18876778332515,0.0264946154608101,0.0805865795560456,"LK433_RS04540","LK433_RS04540"
"LK433_RS07420",0.395838631507348,6.2662990175598,5.17331152064341,0.0267109587603161,0.0811557248111573,"LK433_RS07420","LK433_RS07420"
"LK433_RS00220",-0.537765510170404,5.83521162548227,5.16291152635918,0.0268575921642647,0.0815120584045499,"LK433_RS00220","LK433_RS00220"
"LK433_RS01415",-0.223541550109537,9.05475897146541,5.15716126245975,0.0269390368818703,0.0816699840840109,"LK433_RS01415","LK433_RS01415"
"LK433_RS09140",-0.458686961042845,6.0448051224794,5.15154695546635,0.0270188110090477,0.081822506185524,"LK433_RS09140","LK433_RS09140"
"LK433_RS06885",0.322534441690248,7.64766782508993,5.13067161849631,0.0273176553885929,0.0826373954402206,"LK433_RS06885","LK433_RS06885"
"LK433_RS14965",0.569749868992908,6.11148936022736,5.13714125937206,0.0273789820411445,0.0827327890405423,"LK433_RS14965","LK433_RS14965"
"LK433_RS14510",-0.220347348666795,8.73929423170574,5.09920101490001,0.0277748855527687,0.0838378882391724,"LK433_RS14510","LK433_RS14510"
"LK433_RS07115",-0.240634647137498,8.42027202454307,5.08905799080911,0.0279239921624464,0.0841964454235761,"LK433_RS07115","LK433_RS07115"
"LK433_RS01090",-0.403228458996162,6.72855455682265,5.07465398358995,0.0281372118139688,0.0844834564068568,"LK433_RS01090","LK433_RS01090"
"LK433_RS07395",0.318927876776799,7.8130123206908,5.07440784802537,0.0281408704272029,0.0844834564068568,"LK433_RS07395","LK433_RS07395"
"LK433_RS09805",0.297435635668548,7.40358653890312,5.07500215880427,0.0281320373309144,0.0844834564068568,"LK433_RS09805","LK433_RS09805"
"LK433_RS12825",-0.546920851810839,5.06907489325704,5.07949293906128,0.0280653878763685,0.0844834564068568,"LK433_RS12825","LK433_RS12825"
"LK433_RS03670",-0.211463542250241,8.83237652231223,5.06264533972214,0.0283163063310157,0.0849183398285427,"LK433_RS03670","LK433_RS03670"
"LK433_RS01625",0.197598864142033,9.4509236754328,5.05045685128382,0.0284993322680916,0.0851912225064483,"LK433_RS01625","LK433_RS01625"
"LK433_RS10500",-0.24975387690411,8.39382436844634,5.05185753177069,0.0284782349334014,0.0851912225064483,"LK433_RS10500","LK433_RS10500"
"LK433_RS14200",-0.386292609895484,6.52619020679359,5.05431562509757,0.0284412510654596,0.0851912225064483,"LK433_RS14200","LK433_RS14200"
"LK433_RS04475",-0.954379167329032,4.03100778529256,5.03955673662776,0.0286640853107165,0.0855915751697416,"LK433_RS04475","LK433_RS04475"
"LK433_RS05830",-0.360384900799418,7.05399872500985,5.02330507452866,0.0289116237307692,0.0860566936132001,"LK433_RS05830","LK433_RS05830"
"LK433_RS07170",0.17508748315721,9.94336013406311,5.02497397938052,0.02888609846097,0.0860566936132001,"LK433_RS07170","LK433_RS07170"
"LK433_RS10240",0.381831809903092,6.64385501792983,5.02322703941067,0.0289128178397968,0.0860566936132001,"LK433_RS10240","LK433_RS10240"
"LK433_RS07110",-0.259942742526759,8.07556933211705,4.98881690640753,0.0294445549520106,0.0875455343701642,"LK433_RS07110","LK433_RS07110"
"LK433_RS00690",-0.261032512172305,8.03218705141596,4.98421358038899,0.0295164809786331,0.0876655269279829,"LK433_RS00690","LK433_RS00690"
"LK433_RS01315",0.788495570433263,6.61129128510311,5.28728203245507,0.0295820377444907,0.0877400214458989,"LK433_RS01315","LK433_RS01315"
"LK433_RS10835",-0.201989925259349,8.802486295132,4.97858048154944,0.0296047533650728,0.0877400214458989,"LK433_RS10835","LK433_RS10835"
"LK433_RS05065",0.161578632700604,10.1029412624762,4.96057081791441,0.0298888744679233,0.0884876379503444,"LK433_RS05065","LK433_RS05065"
"LK433_RS02100",-0.271145168245804,7.82176935635416,4.94440255708824,0.0301464370730022,0.0891551179464614,"LK433_RS02100","LK433_RS02100"
"LK433_RS13490",0.251752183752434,8.43953208060372,4.94097086877423,0.0302014099584943,0.0892226760156795,"LK433_RS13490","LK433_RS13490"
"LK433_RS01450",-0.416515840345792,6.29051894804307,4.93105573989546,0.0303608473224539,0.0895032622234124,"LK433_RS01450","LK433_RS01450"
"LK433_RS09360",-0.309314188695584,7.38301184467766,4.93106957830559,0.0303606241697903,0.0895032622234124,"LK433_RS09360","LK433_RS09360"
"LK433_RS14875",-1.27362415167536,2.43832095086726,4.92824704615872,0.0304061756304168,0.089541834279605,"LK433_RS14875","LK433_RS14875"
"LK433_RS08390",0.47177296953848,6.00350963102388,4.92297566523274,0.0304914442877428,0.089697818630362,"LK433_RS08390","LK433_RS08390"
"LK433_RS10725",-0.270338216182405,7.65953021175286,4.9173020980396,0.0305835053173781,0.0898734330860943,"LK433_RS10725","LK433_RS10725"
"LK433_RS10635",-0.512675219583389,5.8907426327804,4.9147366398742,0.0306252310837774,0.0899009161941329,"LK433_RS10635","LK433_RS10635"
"LK433_RS05905",0.655783976434825,4.58328309035472,4.90872371422242,0.0307232675307227,0.0900934677220877,"LK433_RS05905","LK433_RS05905"
"LK433_RS11540",0.264859424934351,7.72138866355438,4.90474572313298,0.0307883108567508,0.0901889654527395,"LK433_RS11540","LK433_RS11540"
"LK433_RS11655",0.244145398707175,8.21964682940311,4.89623973093839,0.0309278868737396,0.0905023623270548,"LK433_RS11655","LK433_RS11655"
"LK433_RS07290",-0.279923429128235,7.66705971558448,4.89187184873119,0.0309998237747068,0.0906173796024851,"LK433_RS07290","LK433_RS07290"
"LK433_RS01190",-0.271668234778066,7.69011089924844,4.88351868477827,0.0311378968597139,0.090925278211804,"LK433_RS01190","LK433_RS01190"
"LK433_RS14530",-0.568253923503518,5.82184389638733,4.85016118676581,0.0317283524001315,0.0925521372008038,"LK433_RS14530","LK433_RS14530"
"LK433_RS06445",-0.261623040591206,8.09616535486752,4.81788592948816,0.0322460177737345,0.0939580502036109,"LK433_RS06445","LK433_RS06445"
"LK433_RS14310",-0.222974730050398,9.02568455011924,4.81602832963583,0.0322779905992959,0.0939580502036109,"LK433_RS14310","LK433_RS14310"
"LK433_RS08510",0.158258900347089,10.3955593021748,4.80990364664622,0.0323836494670899,0.0941669053090143,"LK433_RS08510","LK433_RS08510"
"LK433_RS12950",0.368092078251898,6.97200934219226,4.79743954132391,0.032599820785157,0.0946963413393107,"LK433_RS12950","LK433_RS12950"
"LK433_RS08470",-0.271813797575169,7.82140770990593,4.79067397818676,0.032717808011026,0.0949397626401454,"LK433_RS08470","LK433_RS08470"
"LK433_RS00695",-0.347365527583469,6.7091770266054,4.77861611776856,0.0329292285981636,0.0954535154667017,"LK433_RS00695","LK433_RS00695"
"LK433_RS00850",-0.384383008677986,7.01324094513097,4.73859957928781,0.0336414585499656,0.0973149274929734,"LK433_RS00850","LK433_RS00850"
"LK433_RS11555",0.592266966104877,5.79149232469682,4.75772554368981,0.0336141477024708,0.0973149274929734,"LK433_RS11555","LK433_RS11555"
"LK433_RS10715",-0.362853521308689,6.74836511418002,4.73466509116083,0.0337123749301137,0.0974185901986741,"LK433_RS10715","LK433_RS10715"
"LK433_RS08195",-0.305094936238366,7.05038455168429,4.71873541803658,0.034001142973458,0.0981509085626745,"LK433_RS08195","LK433_RS08195"
"LK433_RS03825",0.151444239829144,11.5826615266294,4.70301642981361,0.0342887003704197,0.0988782148791855,"LK433_RS03825","LK433_RS03825"
"LK433_RS05140",0.174286452057111,9.9760825977234,4.6793012061749,0.0347274989066828,0.0999577381931216,"LK433_RS05140","LK433_RS05140"
"LK433_RS06330",0.293877119115785,6.85595773313109,4.67889624606438,0.0347350440606274,0.0999577381931216,"LK433_RS06330","LK433_RS06330"
"LK433_RS12575",-0.455590991666561,6.1059108159696,4.67175743200294,0.034868343305301,0.10023746310437,"LK433_RS12575","LK433_RS12575"
"LK433_RS03965",0.63377963130329,4.91903844604583,4.66025541936189,0.0350842732972539,0.100753905839166,"LK433_RS03965","LK433_RS03965"
"LK433_RS06590",0.330935525165891,7.47938384499478,4.6522810696612,0.0352348219622921,0.101081715484799,"LK433_RS06590","LK433_RS06590"
"LK433_RS01875",-0.324658192692615,7.17811062230416,4.64203069152888,0.0354293619563756,0.101534920694381,"LK433_RS01875","LK433_RS01875"
"LK433_RS05680",0.330805174456322,7.44445610627414,4.63552269004999,0.035553475823238,0.101785569444466,"LK433_RS05680","LK433_RS05680"
"LK433_RS09810",-0.239146937193211,8.72735900002221,4.62982693870909,0.0356624833358359,0.101992498685496,"LK433_RS09810","LK433_RS09810"
"LK433_RS01650",0.367755718618077,6.79534950501557,4.60756019976523,0.0360920980196108,0.103008999178273,"LK433_RS01650","LK433_RS01650"
"LK433_RS07685",-0.689543393155386,5.81177838221909,4.67441768781068,0.0360768237655473,0.103008999178273,"LK433_RS07685","LK433_RS07685"
"LK433_RS11180",0.525446307509415,5.54019672842698,4.60425501132879,0.0361563418487372,0.10308640791986,"LK433_RS11180","LK433_RS11180"
"LK433_RS12180",-0.365685470035578,6.56035861071903,4.56386971421609,0.0369513450464752,0.105245010455448,"LK433_RS12180","LK433_RS12180"
"LK433_RS02035",-0.483153586967679,5.41834103657069,4.54766528203272,0.0372756124748325,0.106059811314149,"LK433_RS02035","LK433_RS02035"
"LK433_RS05775",-0.334025627287661,6.7098916400865,4.51876881796482,0.037861495377091,0.107616553390155,"LK433_RS05775","LK433_RS05775"
"LK433_RS00345",-0.292723505403976,7.08246731234132,4.48342167090598,0.038591699917653,0.109579908661884,"LK433_RS00345","LK433_RS00345"
"LK433_RS01990",-0.585294129217632,4.90009888956015,4.43981229426836,0.039513582256149,0.112082960087156,"LK433_RS01990","LK433_RS01990"
"LK433_RS07425",0.300942306580566,7.50730429792687,4.42582094945245,0.0398143654008149,0.112820910936799,"LK433_RS07425","LK433_RS07425"
"LK433_RS09275",0.649822649509934,4.64047274509661,4.41362717469923,0.0400785204441918,0.113365826178918,"LK433_RS09275","LK433_RS09275"
"LK433_RS14170",-0.560859547968339,4.87427984510647,4.41317686973816,0.0400883115980187,0.113365826178918,"LK433_RS14170","LK433_RS14170"
"LK433_RS13010",-0.23256236996981,8.1714448324241,4.40065572924375,0.0403616003327069,0.114022547430241,"LK433_RS13010","LK433_RS13010"
"LK433_RS02130",0.267138607463699,7.89239164621068,4.39566301017481,0.0404711326691625,0.114215788030756,"LK433_RS02130","LK433_RS02130"
"LK433_RS13635",-0.156539086837339,9.85497748519134,4.39150568867308,0.0405625825997088,0.114357656730347,"LK433_RS13635","LK433_RS13635"
"LK433_RS03975",0.415448781966741,6.04502384217769,4.38742720443261,0.0406525151792122,0.114494964150783,"LK433_RS03975","LK433_RS03975"
"LK433_RS10720",-0.256656753671221,8.10075044377277,4.37778158974383,0.0408660636443761,0.114979796089597,"LK433_RS10720","LK433_RS10720"
"LK433_RS14725",0.355807685064964,6.70737320466933,4.37558045323969,0.0409149651413498,0.11500086862098,"LK433_RS14725","LK433_RS14725"
"LK433_RS01825",-0.286185530976678,8.16360192383524,4.35922709458544,0.0413158729084183,0.115893110168361,"LK433_RS01825","LK433_RS01825"
"LK433_RS07640",-0.27512248177737,7.17960010171031,4.35834240166284,0.0413001267199842,0.115893110168361,"LK433_RS07640","LK433_RS07640"
"LK433_RS08825",0.226608605739995,8.00264814974495,4.35524065062141,0.0413698461178012,0.115927409353314,"LK433_RS08825","LK433_RS08825"
"LK433_RS07310",0.743188949024918,4.39039087955239,4.35101560347091,0.0414650189618221,0.116076973444536,"LK433_RS07310","LK433_RS07310"
"LK433_RS06780",0.347655937046431,6.76179295705218,4.338662665554,0.0417446390682356,0.116742057092135,"LK433_RS06780","LK433_RS06780"
"LK433_RS10295",-0.351794254503779,6.71072053925992,4.32107035726107,0.0421463802221859,0.117628641082422,"LK433_RS10295","LK433_RS10295"
"LK433_RS10655",-1.14569853882011,2.97976399537806,4.32119484609515,0.0421435227362322,0.117628641082422,"LK433_RS10655","LK433_RS10655"
"LK433_RS02685",-0.481521304865927,5.37992217920308,4.31707049123463,0.0422383037129266,0.117766836757828,"LK433_RS02685","LK433_RS02685"
"LK433_RS01820",0.229539261141971,8.25179239074318,4.31226738583701,0.042348973428385,0.117956970120988,"LK433_RS01820","LK433_RS01820"
"LK433_RS01375",0.505793000132508,5.46404757328289,4.29717906235705,0.0426986717151937,0.118811835023139,"LK433_RS01375","LK433_RS01375"
"LK433_RS04595",-0.688170825214076,4.13734257434323,4.2908162396443,0.0428470760744261,0.119105435694376,"LK433_RS04595","LK433_RS04595"
"LK433_RS04465",-0.257093030199191,8.15420280604697,4.28801696781414,0.0429125419382645,0.119168128962561,"LK433_RS04465","LK433_RS04465"
"LK433_RS09385",0.507484632448387,5.30654745406765,4.2671084231875,0.0434049599262665,0.120415158556685,"LK433_RS09385","LK433_RS09385"
"LK433_RS01120",1.06057096809527,2.9709930429102,4.24426514783541,0.0439499391044027,0.121805370152621,"LK433_RS01120","LK433_RS01120"
"LK433_RS02240",0.50148611024692,5.03472153288653,4.24237999024438,0.0439952434709631,0.121809363029775,"LK433_RS02240","LK433_RS02240"
"LK433_RS09155",-0.172005216515097,9.64634085460795,4.23856671012287,0.0440870393212322,0.121941940433329,"LK433_RS09155","LK433_RS09155"
"LK433_RS00135",0.481018434114451,5.37508189337962,4.23231183157453,0.0442380601230809,0.122237903444573,"LK433_RS00135","LK433_RS00135"
"LK433_RS03775",0.293043987072074,12.1677754167321,4.46431782359408,0.0443883838689882,0.122531353880895,"LK433_RS03775","LK433_RS03775"
"LK433_RS14255",-0.321139903648427,6.85669107223108,4.22375431900904,0.0444455845492249,0.122567416378548,"LK433_RS14255","LK433_RS14255"
"LK433_RS01790",-0.239753746159521,8.06048765106747,4.21668481574943,0.0446178188196165,0.122920320299678,"LK433_RS01790","LK433_RS01790"
"LK433_RS01335",0.608660877384039,4.40951902175507,4.21187888011058,0.044735318283801,0.123096077039195,"LK433_RS01335","LK433_RS01335"
"LK433_RS01460",-0.30284096884352,7.19500086647001,4.21045195904981,0.0447702692868518,0.123096077039195,"LK433_RS01460","LK433_RS01460"
"LK433_RS14865",0.82629335292889,3.63366824931786,4.19738109721076,0.0450918062810946,0.123857513395252,"LK433_RS14865","LK433_RS14865"
"LK433_RS01740",0.947559526621401,2.84084474552007,4.19182175506687,0.0452293206352828,0.124112473719546,"LK433_RS01740","LK433_RS01740"
"LK433_RS06635",0.347917006417999,6.30159438619336,4.18240582620399,0.0454632676238207,0.124631287454442,"LK433_RS06635","LK433_RS06635"
"LK433_RS13480",0.328419843673047,7.19211934683053,4.16454543790175,0.0459106337213669,0.125733560004177,"LK433_RS13480","LK433_RS13480"
"LK433_RS14665",0.261798721797065,7.80253711521445,4.15608075246573,0.0461243205128486,0.126194323215942,"LK433_RS14665","LK433_RS14665"
"LK433_RS14685",0.457230884809606,6.31279099273371,4.13933301221604,0.0466192084086278,0.12742277731374,"LK433_RS14685","LK433_RS14685"
