"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS10460",0.508588315597978,5.13386490326712,4.32338327900718,0.0420933241686749,0.123147991976218,"LK433_RS10460","LK433_RS10460"
"LK433_RS11615",-0.175991441134905,9.36956026711068,4.31937104733005,0.0421854067094323,0.12318493631135,"LK433_RS11615","LK433_RS11615"
"LK433_RS10185",0.322581107168958,6.74977283725277,4.3095801678594,0.0424110270909198,0.123713678814584,"LK433_RS10185","LK433_RS10185"
"LK433_RS12955",0.192343697070105,9.05295686446503,4.30752793451967,0.0424584837859868,0.123722150549512,"LK433_RS12955","LK433_RS12955"
"LK433_RS09735",-0.232756356658012,7.87645995516212,4.28777457323485,0.0429182158456004,0.124930697487665,"LK433_RS09735","LK433_RS09735"
"LK433_RS02120",-0.423099614268757,5.97004014187661,4.28091269450162,0.0430791738998162,0.125148957823502,"LK433_RS02120","LK433_RS02120"
"LK433_RS03560",-0.35293025605062,6.35486009904177,4.28073593838207,0.0430833286565603,0.125148957823502,"LK433_RS03560","LK433_RS03560"
"LK433_RS10145",0.187114839596901,9.06811375485502,4.26860550025582,0.0433694998460365,0.125848590462323,"LK433_RS10145","LK433_RS10145"
"LK433_RS02950",-0.192629547530125,8.72754984796673,4.26569426190863,0.0434384848522853,0.125917194608347,"LK433_RS02950","LK433_RS02950"
"LK433_RS06995",-0.161476343412006,10.1896190234686,4.24684870901314,0.0438879325877954,0.126773709926088,"LK433_RS06995","LK433_RS06995"
"LK433_RS07190",-0.176617510913609,9.32982401630156,4.24959311451507,0.04382216940933,0.126773709926088,"LK433_RS07190","LK433_RS07190"
"LK433_RS07645",0.341523177845812,6.6200642490127,4.24646879009292,0.0438970448564307,0.126773709926088,"LK433_RS07645","LK433_RS07645"
"LK433_RS08865",0.216456162234421,8.08190228752601,4.24565510231059,0.0439165678606038,0.126773709926088,"LK433_RS08865","LK433_RS08865"
"LK433_RS02615",-0.241172699779551,7.81539768815383,4.23648030447807,0.0441373523958202,0.127278741020969,"LK433_RS02615","LK433_RS02615"
"LK433_RS05525",0.62824514050069,5.07001382573297,4.21681692208401,0.0446960644039184,0.12875619382747,"LK433_RS05525","LK433_RS05525"
"LK433_RS09670",-0.231460426068759,8.05629057272623,4.1955640786963,0.0451367016770203,0.129890798504752,"LK433_RS09670","LK433_RS09670"
"LK433_RS01830",0.753981614434504,4.06076016195868,4.17714724145361,0.0455944918749731,0.13107236432381,"LK433_RS01830","LK433_RS01830"
"LK433_RS10885",0.155685169450076,11.0254837996443,4.1737809585696,0.0456787104240238,0.131178675126695,"LK433_RS10885","LK433_RS10885"
"LK433_RS03185",-0.404289617770807,6.99540089936522,4.19557957821541,0.0464546321095265,0.133269125380326,"LK433_RS03185","LK433_RS03185"
"LK433_RS05615",0.405318575230961,6.11551600285466,4.11775079643837,0.0471055244054643,0.134996946619169,"LK433_RS05615","LK433_RS05615"
"LK433_RS07435",0.398113090859966,5.83517184343578,4.11348665999765,0.0472160724404691,0.135174260997096,"LK433_RS07435","LK433_RS07435"
"LK433_RS03805",0.316755049812322,6.92436101770858,4.10978498164914,0.0473122668251347,0.135310159601853,"LK433_RS03805","LK433_RS03805"
"LK433_RS00960",-0.396661268904589,6.32777440219026,4.09720868077502,0.0476406741996148,0.136109210136142,"LK433_RS00960","LK433_RS00960"
"LK433_RS03465",-0.270067393147596,7.5572308093202,4.09028528047476,0.0478225207917335,0.136488325014023,"LK433_RS03465","LK433_RS03465"
"LK433_RS05420",0.558359239392832,4.42969379743514,4.08457878236603,0.0479729709134835,0.136496864986418,"LK433_RS05420","LK433_RS05420"
"LK433_RS05875",-0.323505675675448,7.03183892041636,4.08557856059136,0.0479465750041844,0.136496864986418,"LK433_RS05875","LK433_RS05875"
"LK433_RS06700",0.254751518316167,7.86574553881416,4.08770407869098,0.0478905099141575,0.136496864986418,"LK433_RS06700","LK433_RS06700"
"LK433_RS09320",-0.220956398829094,7.78499391939598,4.07542070943616,0.0482154951269651,0.137046499455048,"LK433_RS09320","LK433_RS09320"
"LK433_RS05965",0.121236409602595,10.9105856253163,4.06048420390212,0.048613902844771,0.138037636196247,"LK433_RS05965","LK433_RS05965"
"LK433_RS01015",-0.427389589047196,6.24317569028596,4.05415081056108,0.0487839134674076,0.138378884268632,"LK433_RS01015","LK433_RS01015"
"LK433_RS02710",0.282695526038459,7.4494694023029,4.02856408031316,0.0494773513362381,0.140202657817075,"LK433_RS02710","LK433_RS02710"
"LK433_RS13190",0.238321058222935,7.68559270995148,4.01366434323041,0.0498860813429762,0.141216766452033,"LK433_RS13190","LK433_RS13190"
"LK433_RS06610",0.253192466651945,7.48947194535701,4.00645289432648,0.0500852217182395,0.141636110704227,"LK433_RS06610","LK433_RS06610"
"LK433_RS11475",0.304215497259839,6.73440789192356,4.00254499155751,0.0501934970212733,0.141797905623678,"LK433_RS11475","LK433_RS11475"
"LK433_RS12225",0.639486761563412,4.7108791297161,3.99920811092769,0.050286152426367,0.141915289926851,"LK433_RS12225","LK433_RS12225"
"LK433_RS08205",0.426445462557744,5.59441270370664,3.96950802533927,0.0511190733293524,0.144119458513311,"LK433_RS08205","LK433_RS08205"
"LK433_RS12170",-0.248736394597152,7.58915619713697,3.96199572528671,0.0513321191012582,0.144573321241576,"LK433_RS12170","LK433_RS12170"
"LK433_RS06795",0.741756894960316,3.98314559322129,3.91380953704255,0.0527218299149175,0.14833690139182,"LK433_RS06795","LK433_RS06795"
"LK433_RS14930",2.01474457334166,0.864727971726481,3.90606560396926,0.0530345622900324,0.149065768703866,"LK433_RS14930","LK433_RS14930"
"LK433_RS05435",-0.531569319641252,5.11514984664893,3.87512327706619,0.0538671912019002,0.151252972667014,"LK433_RS05435","LK433_RS05435"
"LK433_RS05425",0.295494549075647,7.02350016460733,3.86959379342117,0.0540331000184529,0.151565574496206,"LK433_RS05425","LK433_RS05425"
"LK433_RS07920",-0.385564248602004,5.98038816268142,3.8648146919877,0.0541769424022601,0.151815710445082,"LK433_RS07920","LK433_RS07920"
"LK433_RS04080",-0.410588895668667,5.90367868415922,3.85534837970171,0.0544630940794988,0.152004032420873,"LK433_RS04080","LK433_RS04080"
"LK433_RS09180",0.635105737864307,4.57185033017761,3.85909224405402,0.0543497266743567,0.152004032420873,"LK433_RS09180","LK433_RS09180"
"LK433_RS10895",0.242982014280695,7.74503429960865,3.8583041785726,0.0543735685953731,0.152004032420873,"LK433_RS10895","LK433_RS10895"
"LK433_RS14235",-0.231348320261706,7.38718918064634,3.85612765417593,0.0544394757753123,0.152004032420873,"LK433_RS14235","LK433_RS14235"
"LK433_RS04760",-0.490997102476511,5.11944620218037,3.82394219059576,0.0554243084739499,0.154531430353573,"LK433_RS04760","LK433_RS04760"
"LK433_RS01640",-0.23525580128183,8.26716582533233,3.81661243403415,0.0556512929505489,0.155008666523244,"LK433_RS01640","LK433_RS01640"
"LK433_RS04475",-0.759841364754415,4.03100778529256,3.81465181515794,0.0557121801007114,0.155022769679034,"LK433_RS04475","LK433_RS04475"
"LK433_RS10360",0.19587602408257,8.87864461933824,3.80274048092276,0.0560836516851576,0.155891164754837,"LK433_RS10360","LK433_RS10360"
"LK433_RS14945",0.698847556646708,4.18957652535031,3.80105167889702,0.0561365375422533,0.155891164754837,"LK433_RS14945","LK433_RS14945"
"LK433_RS04515",-0.187962077793935,8.76945393208188,3.79085177953106,0.0564571118497392,0.156312462220066,"LK433_RS04515","LK433_RS04515"
"LK433_RS04930",0.229443551131179,8.05882207759305,3.79217602846662,0.0564153792764838,0.156312462220066,"LK433_RS04930","LK433_RS04930"
"LK433_RS05940",-0.728632484653358,3.76258274491766,3.79165811093293,0.0564316969978371,0.156312462220066,"LK433_RS05940","LK433_RS05940"
"LK433_RS00325",-0.12911765097092,10.7150120154554,3.77830980082845,0.0568540353134034,0.15725463751526,"LK433_RS00325","LK433_RS00325"
"LK433_RS09395",1.37603795037701,1.70097319937412,3.77522225311159,0.0569522149892831,0.157369453756457,"LK433_RS09395","LK433_RS09395"
"LK433_RS01695",-0.432572807273239,5.8574979047628,3.76239613208857,0.0573620522997281,0.158030177813834,"LK433_RS01695","LK433_RS01695"
"LK433_RS09065",-0.272984195288601,6.95671847195552,3.7658566668125,0.0572511606495266,0.158030177813834,"LK433_RS09065","LK433_RS09065"
"LK433_RS09330",0.329630650555487,6.05355072212274,3.76343069360111,0.0573288755912576,0.158030177813834,"LK433_RS09330","LK433_RS09330"
"LK433_RS08035",-1.08565927317807,2.92490793530426,3.75890915211174,0.0574740284839859,0.158181741427184,"LK433_RS08035","LK433_RS08035"
"LK433_RS01540",-0.444197379495295,5.4515521698618,3.75555714771071,0.0575818951358596,0.158261997998445,"LK433_RS01540","LK433_RS01540"
"LK433_RS06090",-0.545427153987282,4.70485867656476,3.75446246463488,0.0576171695990019,0.158261997998445,"LK433_RS06090","LK433_RS06090"
"LK433_RS14315",-0.399068918635129,6.02497070966124,3.7472391782199,0.0578505208497121,0.158745945058943,"LK433_RS14315","LK433_RS14315"
"LK433_RS10935",0.248608442629207,7.09883328365154,3.72994131043386,0.0584135397418772,0.160132675087061,"LK433_RS10935","LK433_RS10935"
"LK433_RS14515",-0.183743462215582,8.54070996598808,3.72564067406926,0.0585544455317171,0.16036064619485,"LK433_RS14515","LK433_RS14515"
"LK433_RS05995",0.217349448300136,8.48942766574521,3.71276943277673,0.0589783805786543,0.161362524992042,"LK433_RS05995","LK433_RS05995"
"LK433_RS07295",-0.23328019194021,7.56305985382471,3.69911048731029,0.0594319294676094,0.162443374145228,"LK433_RS07295","LK433_RS07295"
"LK433_RS03065",0.58113778118034,4.52738793783283,3.6835535709604,0.0599531479520799,0.163706874988128,"LK433_RS03065","LK433_RS03065"
"LK433_RS00280",0.238072920044134,7.34544904876512,3.67790669811444,0.0601435746022481,0.163743830069062,"LK433_RS00280","LK433_RS00280"
"LK433_RS06245",0.469542964815384,5.0026636655367,3.67906804410515,0.0601043571833462,0.163743830069062,"LK433_RS06245","LK433_RS06245"
"LK433_RS10580",0.538519432821286,4.70652857086142,3.67947842522517,0.0600905057335622,0.163743830069062,"LK433_RS10580","LK433_RS10580"
"LK433_RS04235",0.357998781771347,6.2499893510772,3.66743662555695,0.0604984033191107,0.164548546539834,"LK433_RS04235","LK433_RS04235"
"LK433_RS03765",0.177520534900045,8.94413265418,3.65550636923259,0.0609055094812033,0.165424953698051,"LK433_RS03765","LK433_RS03765"
"LK433_RS07045",0.289945977988819,7.24555018463085,3.65450648768365,0.0609397650821411,0.165424953698051,"LK433_RS07045","LK433_RS07045"
"LK433_RS03645",0.113102323104996,12.2767980494985,3.64597203224618,0.0612330115534135,0.165710608673888,"LK433_RS03645","LK433_RS03645"
"LK433_RS05795",1.32765886539902,1.48836859297871,3.64278227331859,0.0613430085544117,0.165710608673888,"LK433_RS05795","LK433_RS05795"
"LK433_RS06590",0.2803946144535,7.47938384499478,3.63941503873356,0.0614593602583232,0.165710608673888,"LK433_RS06590","LK433_RS06590"
"LK433_RS07585",0.22680298247976,8.0060193531559,3.63885816338124,0.0614786258285903,0.165710608673888,"LK433_RS07585","LK433_RS07585"
"LK433_RS09190",0.917826882804677,2.92978310486176,3.63857185455909,0.061488533493957,0.165710608673888,"LK433_RS09190","LK433_RS09190"
"LK433_RS09620",-0.384757789637259,6.21260144686429,3.63759427049731,0.061522375780619,0.165710608673888,"LK433_RS09620","LK433_RS09620"
"LK433_RS10330",0.958194091189992,2.35931424253125,3.64535452815995,0.0612542889752586,0.165710608673888,"LK433_RS10330","LK433_RS10330"
"LK433_RS13115",0.242805900105713,7.2016710679171,3.64938770769179,0.061115463091715,0.165710608673888,"LK433_RS13115","LK433_RS13115"
"LK433_RS03525",-0.377541234549007,6.18588313013207,3.62824498114281,0.0618470634861471,0.166262628558597,"LK433_RS03525","LK433_RS03525"
"LK433_RS12360",0.194657286469836,8.15725103352066,3.62887482967927,0.0618251309354175,0.166262628558597,"LK433_RS12360","LK433_RS12360"
"LK433_RS13305",0.170946890406013,9.27165527816721,3.62531763437575,0.0619491111871146,0.166375901128256,"LK433_RS13305","LK433_RS13305"
"LK433_RS08140",-0.387708497904384,5.59694808428295,3.60614425084467,0.0626220711123841,0.168020764714097,"LK433_RS08140","LK433_RS08140"
"LK433_RS11650",0.246189851118161,7.62164553874018,3.59692555929286,0.0629484800015466,0.168733522166308,"LK433_RS11650","LK433_RS11650"
"LK433_RS01150",0.463393948429123,5.21833133817208,3.58870556668791,0.0632410991325239,0.169354418795582,"LK433_RS01150","LK433_RS01150"
"LK433_RS04345",0.533199099326445,5.08407332976134,3.58591256439413,0.0633408645172462,0.169458170293249,"LK433_RS04345","LK433_RS04345"
"LK433_RS10320",-0.442047164597019,5.23042334982516,3.56985564071126,0.0639177686572065,0.170837000540002,"LK433_RS10320","LK433_RS10320"
"LK433_RS04325",-0.908206250040554,3.28347291867467,3.55189812948724,0.0645697862517661,0.172248123363261,"LK433_RS04325","LK433_RS04325"
"LK433_RS07285",-0.316761458801767,6.36146847789279,3.55229805570609,0.0645551862638855,0.172248123363261,"LK433_RS07285","LK433_RS07285"
"LK433_RS10385",-0.249155295543647,7.24793626596319,3.54901952141157,0.0646749815786068,0.172363170675423,"LK433_RS10385","LK433_RS10385"
"LK433_RS07560",0.990138855869733,2.24755680101698,3.53987485894876,0.0650104106871382,0.17309099758215,"LK433_RS07560","LK433_RS07560"
"LK433_RS00610",0.11474289152519,11.6663819998748,3.53813542290686,0.0650744293742625,0.173095488862382,"LK433_RS00610","LK433_RS00610"
"LK433_RS07350",-0.190051158738401,8.3712293779903,3.53330525650377,0.0652525628889487,0.173403222146039,"LK433_RS07350","LK433_RS07350"
"LK433_RS04075",-0.480525191490585,5.18098055653135,3.52669252473315,0.065497303920132,0.173887201707654,"LK433_RS04075","LK433_RS04075"
"LK433_RS06555",0.266832480284597,7.08117691185349,3.52057927209486,0.0657244546165117,0.17432360121304,"LK433_RS06555","LK433_RS06555"
"LK433_RS07495",-0.363237361846423,5.93722462837169,3.5182565715407,0.0658109857960705,0.174386553011152,"LK433_RS07495","LK433_RS07495"
"LK433_RS01970",0.302166772231448,7.18484383019183,3.5088025825759,0.066164481654221,0.174490755511654,"LK433_RS01970","LK433_RS01970"
"LK433_RS05830",-0.286515606213999,7.05399872500985,3.51335517854025,0.0659939953763408,0.174490755511654,"LK433_RS05830","LK433_RS05830"
"LK433_RS07050",0.44889465317382,5.46184563624159,3.5105830960591,0.0660977472637369,0.174490755511654,"LK433_RS07050","LK433_RS07050"
"LK433_RS12115",-0.17458180724194,8.75414532614384,3.50970208218146,0.0661307587987489,0.174490755511654,"LK433_RS12115","LK433_RS12115"
"LK433_RS13870",-0.239509392612113,7.0115837801367,3.50991463649965,0.066122792746589,0.174490755511654,"LK433_RS13870","LK433_RS13870"
"LK433_RS13980",0.410240875763786,5.82128195999593,3.50416604566497,0.066338608124659,0.174783979850264,"LK433_RS13980","LK433_RS13980"
"LK433_RS06270",-0.26837520539833,7.65141624632731,3.4972418264882,0.0665995860036794,0.17513925220854,"LK433_RS06270","LK433_RS06270"
"LK433_RS08560",0.136712382862378,9.88130427074108,3.49779697918921,0.0665786204857093,0.17513925220854,"LK433_RS08560","LK433_RS08560"
"LK433_RS00780",-0.561207159820978,4.61838804845976,3.49406886112724,0.0667195531729271,0.175288740928305,"LK433_RS00780","LK433_RS00780"
"LK433_RS00505",-0.113740042363973,11.832052550641,3.49174647167769,0.0668075110903376,0.175353930338249,"LK433_RS00505","LK433_RS00505"
"LK433_RS09215",0.675715328801679,3.57330219425079,3.47987517606523,0.067259115817709,0.176372582271745,"LK433_RS09215","LK433_RS09215"
"LK433_RS09455",0.585445067407888,4.41640544219216,3.47459832619285,0.0674609313393289,0.176734911631431,"LK433_RS09455","LK433_RS09455"
"LK433_RS01290",-0.215542793294003,7.60795734228699,3.47037572721854,0.0676229054696386,0.176992279443154,"LK433_RS01290","LK433_RS01290"
"LK433_RS02330",0.287021783462334,6.60620559089743,3.46365150544125,0.0678817212116918,0.177502391530008,"LK433_RS02330","LK433_RS02330"
"LK433_RS10120",0.227667352560914,7.60593738899173,3.45989890781928,0.0680266317537322,0.177713975898508,"LK433_RS10120","LK433_RS10120"
"LK433_RS01095",-0.446338363788805,5.4536799403772,3.44485000821291,0.0686111841361579,0.179072611227548,"LK433_RS01095","LK433_RS01095"
"LK433_RS09295",-0.208909405825992,7.60717053998443,3.42918648114349,0.0692254782767448,0.180506247112226,"LK433_RS09295","LK433_RS09295"
"LK433_RS14190",-0.286139409156899,6.94493281186639,3.42460693673065,0.0694062195265397,0.180807759498312,"LK433_RS14190","LK433_RS14190"
"LK433_RS01990",-0.481719507900918,4.90009888956015,3.40373505638657,0.0702365684585874,0.182285936687939,"LK433_RS01990","LK433_RS01990"
"LK433_RS05325",-0.48160013780213,4.88132835293486,3.40725897433271,0.0700956128503716,0.182285936687939,"LK433_RS05325","LK433_RS05325"
"LK433_RS06900",0.347417030731438,6.23435289490017,3.40571076788173,0.0701575022689683,0.182285936687939,"LK433_RS06900","LK433_RS06900"
"LK433_RS12625",0.36702629229591,6.42487080445995,3.40210563265207,0.0703018502674767,0.182285936687939,"LK433_RS12625","LK433_RS12625"
"LK433_RS13555",-0.484977012951286,5.2439872215082,3.40531473970063,0.0701733431116104,0.182285936687939,"LK433_RS13555","LK433_RS13555"
"LK433_RS03435",-0.321593910279398,6.47492495191105,3.3919476850541,0.0707103298657136,0.183174054139073,"LK433_RS03435","LK433_RS03435"
"LK433_RS08335",0.463948879601201,4.72388014111595,3.38826416559681,0.0708590990074738,0.183388367142362,"LK433_RS08335","LK433_RS08335"
"LK433_RS08615",-0.292894229879728,6.96623108681325,3.38494265566218,0.0709935426974446,0.183565240289389,"LK433_RS08615","LK433_RS08615"
"LK433_RS08590",-0.267198596598587,6.9735093954416,3.37418781326721,0.0714307925083667,0.184524010042544,"LK433_RS08590","LK433_RS08590"
"LK433_RS03375",0.374813505842898,5.76638861772839,3.36716323263951,0.0717179842606935,0.185014366064958,"LK433_RS03375","LK433_RS03375"
"LK433_RS05330",0.399652513503817,5.4989521374182,3.36508607955053,0.0718031495425094,0.185014366064958,"LK433_RS05330","LK433_RS05330"
"LK433_RS05870",-0.315988081243774,6.40595763844786,3.3646636076838,0.0718204849182659,0.185014366064958,"LK433_RS05870","LK433_RS05870"
"LK433_RS02745",-0.2089966252099,7.75268318329439,3.35717700791806,0.0721284496960371,0.185635500283499,"LK433_RS02745","LK433_RS02745"
"LK433_RS12735",-0.289989685594908,7.41573343731435,3.34428472111841,0.0727558993123499,0.187076974435552,"LK433_RS12735","LK433_RS12735"
"LK433_RS01925",0.579907382343932,4.4640815111018,3.33763049166078,0.0729393814625464,0.187285084609902,"LK433_RS01925","LK433_RS01925"
"LK433_RS14530",-0.436734597102343,5.82184389638733,3.33784403382775,0.0729717182383558,0.187285084609902,"LK433_RS14530","LK433_RS14530"
"LK433_RS06260",-0.853471711382826,3.21654365904614,3.32243984296247,0.073576536768181,0.188663012562547,"LK433_RS06260","LK433_RS06260"
"LK433_RS00330",0.28499251043295,6.83599606371526,3.31671215765418,0.0738183685801414,0.189108495892115,"LK433_RS00330","LK433_RS00330"
